,datetime,tweet_Id,Username,text,likes
114,2022-09-03 20:52:16+00:00,1566167214641881094,NewsInsure,IND vs PAK Live Streaming: When And Where To Watch Ind vs Pak Asia Cup Match Live Telecast https://t.co/G7TGACiqz7,0
115,2022-09-03 20:51:22+00:00,1566166986027143168,Rearspecie,"Indian cricket fans are worst than dogs out of no where in cricket space show their breed and starts  talking rubish about islam low life losers
#INDvsPAK 
#AsiaCupT20 #AsiaCup2022",1
116,2022-09-03 20:49:47+00:00,1566166590155939840,Akshay2095,@thehundred Next Day #INDvsPAK be like : https://t.co/aF9mOBijmy,0
117,2022-09-03 20:49:19+00:00,1566166470224232457,dhindustannews,IND vs PAK 2022: “People get a little obsessed with his statistics and numbers” https://t.co/TblVSCEdVI,0
118,2022-09-03 20:48:42+00:00,1566166316691910656,harry11703860,win a toss win a match period. #INDvsPAK #AsiaCup2022 #CricketTwitter,1
119,2022-09-03 20:45:54+00:00,1566165611251654659,Musab201022,Who will win the match today? #INDvsPAK #AsiaCup2022 #AsiaCup,4
120,2022-09-03 20:45:25+00:00,1566165490518888448,iamvaibhavv,"@BBCHindi Rohit
Pant
Kohli
Surya
Hooda
Hardik
DK
Axar
Bhuvi
Bhisnoi
Akshdeep
@SGanguly99 
@ImRo45 
@BCCI 
Felt sorry for KL's current form but he's a class player and I'm sure he will come back stronger 💪 #bleedblue 
#leherado
#INDvsPAK",1
121,2022-09-03 20:45:11+00:00,1566165431685087233,ktimessport,India vs Pakistan: Brace for another cliffhanger in Dubai today #AsiaCup #INDvsPAK   https://t.co/FISsJMZS1z,0
122,2022-09-03 20:43:27+00:00,1566164993342509056,juni2018,"Last Ind Vs Pak, he was checking scores while shooting for a super hot scene
THE FAHMAAN KHAN DAY",3
123,2022-09-03 20:43:08+00:00,1566164915580473344,harry11703860,@AskAnshul @arshdeepsinghh look shami carrer over by same ind vs pak.  u can b hero like yuvi dhoni irfan,1
124,2022-09-03 20:42:18+00:00,1566164704925749248,chandu_pk_dev,Match day #INDvsPAK 🕺🕺,0
125,2022-09-03 20:42:07+00:00,1566164661258813440,KMayank1988,"@bhogleharsha 
Hello Harsha Sir,
My team for Ind vs Pak on 04th Sep. What's your opinion?

Rohit
RP
Kohli
SKY
Hooda
Hardik
DK
Axar
Bhuvi
Chahal/Bishnoi
Arshdeep",0
126,2022-09-03 20:41:22+00:00,1566164469482659840,AmrishPratap11,"Indian team leak for Sunday 
Rohit,Rahul,Virat,Surya,Pant,Hardik,Axar,Deepak.c,Bhuvi,Arshdeep,Chahal. #INDvsPAK #AsiaCupT20 #aajtak @vikrantgupta73 @MadanLal1983 let's rock....",0
127,2022-09-03 20:41:06+00:00,1566164406085767168,vikas_soni01,"Here we go again. #INDvsPAK 
Who will win today ? 🤟",2
128,2022-09-03 20:40:56+00:00,1566164360275587072,VirajBubera1,#INDvsPAK 😂 https://t.co/h2baRQuOfx,0
129,2022-09-03 20:40:35+00:00,1566164274581479427,shubhambagde00,Can’t reveal conversation with Virat Kohli: Head coach Rahul Dravid ahead of IND vs PAK match in Asia Cup 2022 | Cricket News https://t.co/KKdyAG9Hah,0
130,2022-09-03 20:39:40+00:00,1566164042611273728,Gowtham_Jan17,Match Day #INDvsPAK https://t.co/9OXqn8oSmk,0
131,2022-09-03 20:38:23+00:00,1566163720480657408,CarloHive,Utd vs Assna and Ind vs Pak both are at the same time tomorrow https://t.co/vHXleHlKNF,7
132,2022-09-03 20:33:53+00:00,1566162588689469440,Raj2Reign,@ACCMedia1 @TheRealPCB We are ready for great competition of two giants of Asia. #INDvsPAK #AsiaCup2022 #AsiaCupT20,1
133,2022-09-03 20:33:47+00:00,1566162561686700032,imvishalvaibhav,@AshishSinghLIVE Still the footwork is amazing. @imjadeja is missing from 11. Pls showcase some bowling skills too.#INDvsPAK,1
134,2022-09-03 20:33:45+00:00,1566162552467476481,apnibaatienn,"Tomorrow scenes.😂🫶🏻❤️
#indvspak https://t.co/3Mbk7uMKqR",0
135,2022-09-03 20:33:10+00:00,1566162409017917441,dramaxvms,"Kal IND vs PAK hai bhayloggg
Aur aaj Indians and Pakistanis milke trend ke liye mehnat krrhe

KHUSHHAL KHAN",0
136,2022-09-03 20:31:44+00:00,1566162045539688452,i_mAfridi,"To Phr Ajjj Kon Jeetay ga.? ♥️
#INDvsPAK https://t.co/8QoDvFOitM",67
137,2022-09-03 20:30:51+00:00,1566161822691966976,mohmmed_01_,#INDvsPAK  India always win🇮🇳 are you ready for the match #IndianCricketTeam,1
138,2022-09-03 20:30:14+00:00,1566161670400929792,crick_hindi,"https://t.co/ze3996Ptiz
#INDvsPAK #IndiavsPakistan",0
139,2022-09-03 20:30:02+00:00,1566161618362179584,shilpitripathi1,"IND vs PAK 
On fk's bday 

No wonder why he's celebrating tonight

THE FAHMAAN KHAN DAY https://t.co/sD2XZny2ks",0
140,2022-09-03 20:30:00+00:00,1566161609348681728,dna,"#Pakistan's confidence is high, ready for any opponent

#MohammadRizwan on #INDvsPAK | #AsiaCup2022

For more videos, click here https://t.co/6ddeGF8CPg https://t.co/SjhD69U0P6",1
141,2022-09-03 20:26:11+00:00,1566160649109082116,MIMNEWS3,"IND vs PAK, Asia Cup 2022 | 4 सितंबर को फिर India vs Pakistan, इन 2 खिलाड़ियों से निपटना होगा टीम इंडिया को, जानिए उन प्लेयर्स के नाम https://t.co/7onETTidlN",0
142,2022-09-03 20:26:01+00:00,1566160606448721920,CricktaleO,"IND vs PAK: Indian Lions will again defeat Pakistan in Asia Cup, know how will be the opening pair of both the teams? https://t.co/eNtBS9iKb9 https://t.co/SkOMENn17R",0
143,2022-09-03 20:25:59+00:00,1566160600937422849,CricktaleO,IND vs PAK: How will the weather of Dubai be in the Indo-Pak great match?  Know who will have the upper hand on the pitch https://t.co/rWtljQdybc https://t.co/XHX4gliF6f,0
144,2022-09-03 20:25:42+00:00,1566160528208273411,Gabeen719,"Sub log link phr click kry wrna screen aesi he rahige 

Afghanistan 😒
#SLvsAFG #SLvAFG #INDvsPAK #PakVsInd #Cricket",1
145,2022-09-03 20:25:25+00:00,1566160455977947136,Anuj01Sharma,Whom you are supporting 🇮🇳🇮🇳 #INDvsPAK #AsiaCupT20,1
146,2022-09-03 20:22:36+00:00,1566159746809208834,BhagyashreeM06,@x_lostsoul_xx For #INDvsPAK match rt ?,0
147,2022-09-03 20:20:08+00:00,1566159128132833281,zulqarnain7777,"What a technology, Why doesn't ICC use it in international matches?  The decision is given in just 10 seconds! 

#INDvsPAK 
#IndiaVsPakistan
#IndiaVsPak 
#AsiaCup2022 
#AsiaCup https://t.co/ixWYIKmZb4",3
148,2022-09-03 20:18:35+00:00,1566158738071121920,HasmukhJParmar1,"@ABPNews @22BET_India Done 
Wish to big biggest WIN 🤞🤞
❤🇮🇳
#INDvsPAK #AsiaCup2022
#sports https://t.co/hAuz0aPd8B",0
149,2022-09-03 20:18:07+00:00,1566158621964107776,satyarpan,Ind Vs Pak : देखें भारत-पाकिस्तान संघर्ष पर सबसे बड़ी कवरेज.. | भारत | पाकिस्तान | एशिया कप 2022 https://t.co/5i1luScLQB,0
150,2022-09-03 20:17:32+00:00,1566158471241682944,1993vijendra,"@MHafeez22 #INDvsPAK
#AsiaCupT20
मुझे लगता है पाकिस्तान को हार पच नहीं रही है। पाकिस्तान फिर से भारत से हार न जाए इसलिए पाक के बुड्ढे क्रिकेटरों ने भारतीय क्रिकेटरों की बुराई शुरू कर दी। अपने खिलाड़ियों का मनोबल बढ़ाइए न की भारतीय खिलाड़ियों का गिराइए। ऐसी नीच हरकत भारतीय क्रिकेटर नही करते।",0
151,2022-09-03 20:16:57+00:00,1566158325037015040,AkhilVdDevotee1,"IND VS PAK 

Match day..., Who wins today...?",3
152,2022-09-03 20:16:25+00:00,1566158192954187776,HasmukhJParmar1,"@ABPNews @22BET_India Done Team @ABPNews
Wish to big biggest WIN 🤞🤞
❤🇮🇳
#INDvsPAK #AsiaCup2022 https://t.co/U3eAt5n2a4",1
153,2022-09-03 20:15:41+00:00,1566158006097612801,Sheikhhumza49,"Naseem 3 wickets lega Aaj.  
#INDvsPAK https://t.co/i871bILRi4",2
154,2022-09-03 20:14:10+00:00,1566157624466460672,AnkurSr19101901,"Asia Cup 2022, IND vs PAK: ‘Avesh Khan Down With Fever, Hopefully Not Too Serious’ – Rahul Dravid https://t.co/RAyE8e5Ud9",0
155,2022-09-03 20:12:38+00:00,1566157240758722560,beingsheikh4,@ZoyaKiBatein Don't make such extrovert statement before high voltage drama whoever play best cricket will seal the match it is not about only ind vs pak but it is about two champion teams.,0
156,2022-09-03 20:12:13+00:00,1566157135477673984,Raahathussaini,"Lovely @iNaseemShah ♥️🔥

#NaseemShah #PakVsInd #PAKvIND #INDvsPAK https://t.co/EMvrlIATn7",1
157,2022-09-03 20:11:23+00:00,1566156927419162624,awazehindtimes,"Ind vs Pak, Asia Cup 2022 https://t.co/KGMmNDWiyL",0
158,2022-09-03 20:11:23+00:00,1566156924567146496,FarhanAries008,@samiaa056 Meanwhile on Facebook😂 #AsiaCup2022 #INDvsPAK https://t.co/CrrXjgAy0o,0
159,2022-09-03 20:11:13+00:00,1566156885564313601,JKStudentTimes,"IND vs PAK Asia Cup 2022 Dream11 prediction, Fantasy cricket tips for India vs Pakistan match https://t.co/GfRA4vv1Dc",1
160,2022-09-03 20:11:04+00:00,1566156847819935744,YoursPaarth,"What's your plan on Sunday 😎
Me - Watching #IndvsPak match.",1
161,2022-09-03 20:10:50+00:00,1566156786104680456,iamsnasir,"My playing eleven for India:
R Sharma 
KL Rahul
V Kohli
SKY
R Pant
H Pandya
D Karthik
Chahal
B Kumar
A Singh
A Khan
Comment down your eleven?
#AsiaCup #AsiaCup2022 #INDvsPAK #pakvsindia",0
162,2022-09-03 20:10:45+00:00,1566156767024844806,Its_Me_Sai_Dhfm,"MATCH DAY.!🇮🇳🇵🇰
All The Best TeamIndia.
#AsiaCupT20 #IndiaVsPakistan #Indvspak https://t.co/BEAXM007Ae",8
163,2022-09-03 20:10:44+00:00,1566156761991708672,shubhambagde00,"Asia Cup 2022, IND vs PAK: ‘Avesh Khan Down With Fever, Hopefully Not Too Serious’ https://t.co/HCUMWqdzXa",0
164,2022-09-03 20:10:36+00:00,1566156730404184064,watchallmovie,"💯 Broadcast links ↓↓↓

big game

.. without

  India vs Pakistan  

Link👉 : @Livexcricket 

Live Streams▶️ :@Livexcricket 

 #️⃣  #INDvsPAK #AsiaCup2022     #AsiaCup 

Ret Retweet + Like https://t.co/5SiZ51Ojim",82
165,2022-09-03 20:09:28+00:00,1566156441832267776,the_sunrise24,"Guess, who will win?

 #INDvsPAK #IndiaVsPakistan #AsiaCup #AsiaCup2022 #india #Pakistan #T20I https://t.co/OBuI6rDywF",0
166,2022-09-03 20:09:07+00:00,1566156356222128131,itzravidubey,"I think Indian team should play Deepak Hooda in place of Jaddu tomorrow.
#AsiaCup2022 #AsiaCupT20 #AsiaCup #CricketTwitter #INDvsPAK",0
167,2022-09-03 20:08:23+00:00,1566156169579995136,146off111,"Happiest people on earth rn after Zimbabwe's win other than Zimbabwe fans.
1. Zimbabar fans
2. Sanju fans
So that they can proudly say that their idolo played against top team.
#INDvsPAK #ViratKohli #RishabhPant #RohitSharma https://t.co/KoW4QjSJe6",5
168,2022-09-03 20:08:22+00:00,1566156166333403145,TayybaAly,"Kal Shoaib Akhtar or Harbjan wali ya phir afridi or Gautam Gambhir wali fight dekkhana chati hon 😭🥺plzzz aik bar 🥺
Itny burger na bano tum log , mummy daddy kind of players 
#SLvsAFG #AsiaCup2022 #INDvsPAK",0
169,2022-09-03 20:07:33+00:00,1566155960329986048,Awais_hun_yarr,@okadios_ Gahr pe ind vs pak🤝,0
170,2022-09-03 20:07:05+00:00,1566155844294569984,Brahmjot15,@SabeehaMajid Yes Ind vs Pak finally happening ❤️❤️❤️❤️❤️😍😍🤩🤩🤩,0
171,2022-09-03 20:06:54+00:00,1566155795204538369,sportsfounder,"WHO WILL WIN THE MATCH TODAY? 🇵🇰🤔🇮🇳

#INDvsPAK #Pakistan #India #Sportsfounder #AsiaCup2022",1
172,2022-09-03 20:06:53+00:00,1566155792222457856,McGregoPoirierx,"Watch India vs Pakistan LIVE HD

📲Mobile⤵️

Link: @livexcricket

💻PC⤵️

Link: @livexcricket

🆚India vs Pakistan Live
🆚Ind vs Pak Live
🆚Asia Cup 2022 Live Cricket Streams
🆚Super 4

Retweet 🔄 + Like ❤️ To Support US

#INDPAK #AsiaCup2022 #Cricket #AsiaCup #IndiaVsPakistan https://t.co/KnFmsaLJqE",107
173,2022-09-03 20:06:05+00:00,1566155592502284289,ifti_ya,"Babar Azam bc dostiyan palta rahay by playing Hassan and Imam

I think there’s player power going on and someone needs to stop this

#PakvIND #INDvsPAK @babarazam258 @TheRealPCB",0
174,2022-09-03 20:06:00+00:00,1566155570599575552,itzravidubey,"Sir Jadeja if not fit for T20 WC 2022 will be the scariest shit for Indian Cricket Team &amp; fans. 😢😢😢
At the moment India has no player of even 20% of Jadeja's calibre.
#INDvsPAK #sirjadeja #AsiaCup2022 #AsiaCup #AsiaCupT20",1
175,2022-09-03 20:05:05+00:00,1566155340932169728,FarhanAries008,"@HSajwanization It's #Pakistan to win this time 😍🇵🇰👌
#AsiaCup2022 #INDvsPAK",1
176,2022-09-03 20:03:57+00:00,1566155054142623744,d8176630sid,ind vs pak on sunday pak is ready lose again,0
177,2022-09-03 20:03:31+00:00,1566154945887215616,PremKum94856930,@ESPNcricinfo IND vs Pak,0
178,2022-09-03 20:02:56+00:00,1566154797052416000,Arunkumar6106,"@ABPNews @22BET_India India will win..🇮🇳🇮🇳

@22BET_India #INDvsPAK #AsiaCup2022 

Join friends @dayalojha_ @AbhishekIPLFeak @SaddamMolla0071",0
179,2022-09-03 20:02:13+00:00,1566154616936579072,iamsnasir,"My playing eleven for Pakistan
Babar Azam
M Rizwan
F Zaman
M Iftikhar
K Shah
Asif Ali
M Nawaz 
Shadab Khan
Haris Rauf
Naseem Shah
M Hasnain
What is yours?
#INDvsPAK
#pakvsindia #AsiaCup #AsiaCup2022",3
180,2022-09-03 20:01:27+00:00,1566154425181376513,massblogxyz,IND vs PAK 2022: “People get a little obsessed with his statistics and numbers” https://t.co/HWErXPRZTh,0
181,2022-09-03 20:01:06+00:00,1566154336446595073,Trickypointoffi,"My playing 11 vs india tomorrow
Babar
Rizwan
Fakhar
Haider ali
Shadab
Khushdil
Asif ali
Nawaz
Naseem 
Rauf
Hasnain
#INDvsPAK",0
182,2022-09-03 19:59:20+00:00,1566153892840329220,saniakarim19,"Who Should Replace Shahnawaz Dahani ?  My vote Goes For Hasnain.🙂 What About you?
#AsiaCupT20
#INDvsPAK 
#pakvsindia https://t.co/jbAVHrQ16f",10
183,2022-09-03 19:58:07+00:00,1566153586987368451,iamsnasir,"Today is Sunday!!!
  It is 🇵🇰 VS 🇮🇳
ARE YOU READY GUYS!!!
Comment down your favorite team.
#INDvsPAK #pakvsindia #AsiaCup2022 #CricketTwitter",0
184,2022-09-03 19:57:44+00:00,1566153488484417537,imHarshitAnand,"Would love to see this XI against PAK:

Rohit, SKY, VK, Hooda, Pant, Hardik, DK, Chahar/Ash, Bhuvi, Arshdeep, Chahal. 

6 bowling options. Batting looks extremely strong with a LHB and Hooda for middle-overs. SKY can do well in PP. Hardik/Hooda sixth bowling option.

#INDvsPAK",2
185,2022-09-03 19:57:27+00:00,1566153417524858881,Toxic_Dip16,"Today is the day
It's #IndvsPak again",0
186,2022-09-03 19:56:59+00:00,1566153301803970560,GRathore_im,"पर इन बुध्दिजीवियो @cricketaakash and gang को कौन समझाए ये हम भारतवासियों को ही दोष दे रहे थे। 

जबकी एजेंडा पाकिस्तान का था और ये सेकुलरिज्म के अंधे है की हमे ही कोसते रहे। 
सेकुलरिज्म सब मे है पर आंख कान खोलकर रहना चाहिए उसमे अंधा नहीं हो जाते
#AsiaCup2022 #AsiaCup #INDvsPAK https://t.co/Y7GJmAvE6H",0
187,2022-09-03 19:56:09+00:00,1566153091615178752,ClassesSametha,"Asia Cup 2022, IND vs PAK: India and Pakistan will face each other for the second time today at 7 pm https://t.co/ZD60J1ASKm via @@deshnews18 #INDvsPAK2022 ,#AsiaCup2022 ,#Indvspak",0
188,2022-09-03 19:55:51+00:00,1566153017883230208,Ghaziabad365,"IND vs PAK Asia Cup 2022 Head to Head: भारत हेड टू हेड में पाकिस्तान से काफी आगे, देखें डिटेल https://t.co/bTlCIyDudq",0
189,2022-09-03 19:55:31+00:00,1566152932709498881,muneeb_shafique,"Pak vs Ind Grand Match between Greatest Rivalry of cricket 🏏 will be live today!
Watch this #Vlog 
Link: https://t.co/qqx5Z0Z8nO

#PakVsIndia #INDvsPAK #SuperSunday #AsiaCup2022 #Pakistan #india #PakVsInd https://t.co/j9uXbIHl7e",0
190,2022-09-03 19:55:01+00:00,1566152807769677825,ZahidKakakhel,"Practice nahe karna tah?? 🥺🥺

#AsiaCup2022 #INDvsPAK https://t.co/5J8awxoacq",1
191,2022-09-03 19:54:29+00:00,1566152673111539712,Crickettr1,"एशिया कप 2022, IND vs PAK: ‘आवेश खान बुखार के साथ नीचे, उम्मीद है कि बहुत गंभीर नहीं’ https://t.co/9vELQMC7F0",0
192,2022-09-03 19:53:41+00:00,1566152469515849737,PaperDabba,"IND vs PAK Live Streaming: When And Where To Watch Ind vs Pak Asia Cup Match Live Telecast, Streaming
https://t.co/xVIcu9XHZ7",0
193,2022-09-03 19:53:21+00:00,1566152386519105536,imAvi_18,"It's already the day of #INDvsPAK ,still some people are going on about Rohit vs Virat 🤦
Nothing left to say😶",2
194,2022-09-03 19:53:17+00:00,1566152370937282560,Bairstow18Jonny,"Get ready guys 
#INDvsPAK2022 #indvspak 
#ViratKohli #RohitSharma𓃵 https://t.co/iWOQcSQHnJ",4
195,2022-09-03 19:50:06+00:00,1566151571251101696,ImFaiz_07,"Tomorrow we will get to see #INDvsPAK match again!
India, Pakistan match becomes important as both the sides
Enemies have been with the country for centuries.
The special thing is that these players play on pitch with a discipline
Congrats on victory and defeat! ordinary people",0
196,2022-09-03 19:49:48+00:00,1566151493212082176,Sheikhhumza49,#AsiaCup2022  https://t.co/Crdo3QffYJ,0
197,2022-09-03 19:49:00+00:00,1566151294397861888,modihimanshusu1,"@StarSportsIndia please follow the ball closely when batter hit the ball till fielder hand or boundary and do not use spider cam for it, use traditional camera on ground to follow ball closely when batter hit the ball, hope you correct mistake in ind vs pak super 4 match",0
198,2022-09-03 19:48:18+00:00,1566151115351130113,Dooniteddotin,"Asia Cup, 2022 Super Four – Match 2 IND vs PAK Match Prediction Who Will Win  https://t.co/oKqu4UwykW",0
199,2022-09-03 19:48:01+00:00,1566151046686056448,PranshuThakur00,"Want Rivalry in today's game Kohli 2 3 ka sir fod de tb or maja ayga 
Rashid vs gunathilaka ho gaya
Ind vs pak chhod k sare match me sledging ho rahi hai india pakistan wale chhamiya rivalry khel rahe 🙂 #indvspak #india #pakisan #ViratKohli #SLvAFG",1
200,2022-09-03 19:46:40+00:00,1566150704959729665,Shounak_72_,"🇮🇳vs🇵🇰

It's time for the El Clasico once again in Asia Cup 2022!!
#AsiaCup|#INDvsPAK",2
201,2022-09-03 19:46:08+00:00,1566150570611810308,rohitco05315721,@ThatsSoVillage Our game will be tomorrow  ind vs pak,0
202,2022-09-03 19:43:59+00:00,1566150031098359808,News18Urdu,"اس ہائی وولٹیج مقابلہ میں ٹیم انڈیا کی کپتانی روہت شرما کے ہاتھوں میں ہوگی ۔ وہیں بابر اعظم پاکستانی ٹیم کی باگ ڈور سنبھالنے جارہے ہیں ۔ 
#AsiaCup2022 #IndiaVsPakistan #INDvsPAK #BabarAzam #rohitsharma 
https://t.co/6fsUDCYx96",0
